commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
52048ba361cbf5160000009b,520524c96ca0be1600000020,D3E946EF1EA1F704A9074CB5F1A68E8D,FALSE,TRUE,FALSE,4,3.5,2,FALSE,FALSE,TRUE,TRUE,09/08/2013 17:20,FALSE,2,0.6428571428571429,4.25,0,5,3.5,3.75,0,5.5,4.125,4,0,4.5,0.8598376282080165,NA,52053589d01fec0a0000007b,0.35383159886471144,0.4082699238635852,"yes, and per the courseware, p=e^logit/(1+e^logit)",0,277,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52048ba361cbf5160000009b=0.31712962962962965, 52053589d01fec0a0000007b=0.35383159886471144}",more than one opinion,0,1,52053589d01fec0a0000007b,1,4,0,0,0,0,0,1,1,1,1
52048ba361cbf5160000009b,520519f4d01fec160000006c,F52AC69678A9DE2FBC3362ECF8F64996,FALSE,FALSE,FALSE,4,5,5.5,FALSE,TRUE,FALSE,TRUE,09/08/2013 16:33,FALSE,2,0.6428571428571429,4.25,0,5,3.5,3.75,0,5.5,4.125,4,0,4.5,0.8598376282080165,NA,52053589d01fec0a0000007b,0.4294438965177149,0.4082699238635852,I did what you just described: computed Ln(p/(1-p))= -4.5821+0.0449*(ICU stay)-2.1084*(cardiac surgery) + 0.1556*APP + 0.2501*chronic health score + 0.0532* age. And solve for p.       Did you got the correct answer? Just want to confirm I am on the right track. Thank,0,277,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52048ba361cbf5160000009b=0.411311736590547, 52053589d01fec0a0000007b=0.4294438965177149}",more than one opinion,0,1,52053589d01fec0a0000007b,1,4,0,0,0,0,0,1,1,1,1
52048ba361cbf5160000009b,52048ba361cbf5160000009b,F52AC69678A9DE2FBC3362ECF8F64996,FALSE,FALSE,FALSE,4,5,5.5,TRUE,TRUE,FALSE,TRUE,09/08/2013 06:26,FALSE,2,0.6428571428571429,4.25,0,5,3.5,3.75,0,5.5,4.125,4,0,4.5,0.8598376282080165,0.4050559060881684,52048ba361cbf5160000009b,0.6428571428571428,0.4082699238635852,"Question 9 seems to be merely plugging the relevant given values into the  regression equation and derive the required p value. However, my answer did'nt match any of the choices. I got 5x.0% Did I missing anythings?",0,277,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{52048ba361cbf5160000009b=0.6428571428571428, 52053589d01fec0a0000007b=0.43537414965986393}",more than one opinion,0,1,52053589d01fec0a0000007b,1,4,0,0,0,0,0,1,1,1,1
5204ffc46ca0be0e00000009,5207d9f9508b3c1600000026,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4.5,4,1.5,TRUE,FALSE,FALSE,TRUE,11/08/2013 18:37,FALSE,2,0.5714285714285714,4,0,4,3.25,3.25,0,5,5.5,5.5,0,6.5,0.7165754106520656,0.5507715281234445,5207d9f9508b3c1600000026,0.7142857142857143,0.5507715281234445,"Thanks for the praise, Sheridan!  I'm glad to hear that I was able to hit the right balance of enjoyable and rigorous. I hope I can get many doctors to enjoy reading data tables :)",0,96,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5204ffc46ca0be0e00000009=0.4417620706819313, 5207d9f9508b3c1600000026=0.7142857142857143}",more than one opinion,1,1,5207d9f9508b3c1600000026,1,2,1,1,1,1,1,1,0,0,0
5204ffc46ca0be0e00000009,5204ffc46ca0be0e00000009,B898DAD3A962DA7F6F1792E18A636EEC,FALSE,FALSE,FALSE,6.5,4,5,TRUE,FALSE,FALSE,TRUE,09/08/2013 14:42,FALSE,2,0.5714285714285714,4,0,4,3.25,3.25,0,5,5.5,5.5,0,6.5,0.7165754106520656,0.5507715281234445,5204ffc46ca0be0e00000009,0.7142857142857143,0.5507715281234445,"Dr. <redacted>,Thank you for this wonderful course on medical statistics.  It has the content and the rigor, which has made me a better consumer of medical literature.  Now, I actually enjoy perusing the tables in JAMA and NEJM.  I wish my biostatistics class in medical school back in 1980 was this good.  For the future, I would recommend that you consider offering this class to every U.S. medical school.  I strongly doubt that there is another educator as capable as you on medical statistics in the United States.  Thank you for all of your efforts.Best wishes,<nameRedac_<anon_screen_name_redacted>> <nameRedac_<anon_screen_name_redacted>>, MD",6,96,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{5204ffc46ca0be0e00000009=0.7142857142857143, 5207d9f9508b3c1600000026=0.4417620706819313}",more than one opinion,1,1,5207d9f9508b3c1600000026,1,2,1,1,1,1,1,1,0,0,0
52052eb36ca0be0e00000023,520acb16d227f91200000049,418850F1512A8E76211CD5AF74AD6183,FALSE,TRUE,FALSE,3.5,4,3,FALSE,FALSE,TRUE,FALSE,14/08/2013 00:11,FALSE,1,0.5714285714285714,4,0,4,2.2,1,0,5,3.9,4,0,4,0.9186447394491775,NA,52052eb36ca0be0e00000023,0.38052308301961557,0.38052308301961557,"Sadly, I can't claim that excuse. On two questions I simply didn't read the answers closely enough and on the other wrong answers I just... didn't get them right!",0,338,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{52052eb36ca0be0e00000023=0.38052308301961557},NA,1,1,52052eb36ca0be0e00000023,1,5,1,1,1,1,1,1,1,1,1
52052eb36ca0be0e00000023,520a386d7ad049120000009b,EE24A94B763E908B09B98D8060783536,FALSE,FALSE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,13/08/2013 13:45,FALSE,1,0.5714285714285714,4,0,4,2.2,1,0,5,3.9,4,0,4,0.9186447394491775,NA,52052eb36ca0be0e00000023,0.3058252427184466,0.38052308301961557,"Yup, I learned this the hard way!",0,338,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{52052eb36ca0be0e00000023=0.3058252427184466},NA,1,1,52052eb36ca0be0e00000023,1,5,1,1,1,1,1,1,1,1,1
52052eb36ca0be0e00000023,5205aee69df35b9b04000007,65A1D8A2220ABD82B005C4A06ED32213,FALSE,FALSE,TRUE,4,4,1,FALSE,FALSE,TRUE,FALSE,10/08/2013 03:09,FALSE,1,0.5714285714285714,4,0,4,2.2,1,0,5,3.9,4,0,4,0.9186447394491775,NA,52052eb36ca0be0e00000023,0.36754507628294036,0.38052308301961557,Always scroll with the mouse clicked on an area  to the elft of the vertical line on the page or else a radio button that you did not choose can get selected unwittingly.,0,338,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{52052eb36ca0be0e00000023=0.36754507628294036},NA,1,1,52052eb36ca0be0e00000023,1,5,1,1,1,1,1,1,1,1,1
52052eb36ca0be0e00000023,520561ef6ca0be120000003c,742031D5FC5AA523E5F44C409D5B2ED2,FALSE,FALSE,TRUE,4,4,1,FALSE,FALSE,TRUE,FALSE,09/08/2013 21:41,FALSE,1,0.5714285714285714,4,0,4,2.2,1,0,5,3.9,4,0,4,0.9186447394491775,NA,52052eb36ca0be0e00000023,0.4015256588072122,0.38052308301961557,"You need to watch what you do with the mouse/scroll. It's been a problem throughout - the focus stays on whatever you clikced last. If that was your answer choice, unless you then click elsewhere (somewhere blank for example) if you scroll/page up&down  you will move down the answer choices -  and you might not notice! It must be a simple programming thing to fix, but hasn't been yet (happens in Coursera courses too!)",0,338,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{52052eb36ca0be0e00000023=0.4015256588072122},NA,1,1,52052eb36ca0be0e00000023,1,5,1,1,1,1,1,1,1,1,1
52052eb36ca0be0e00000023,52052eb36ca0be0e00000023,3501A8537C468004ADB4F534CE6F937C,FALSE,FALSE,FALSE,4,4,5,TRUE,FALSE,FALSE,FALSE,09/08/2013 18:02,FALSE,1,0.5714285714285714,4,0,4,2.2,1,0,5,3.9,4,0,4,0.9186447394491775,0.3795323954824648,52052eb36ca0be0e00000023,0.7142857142857143,0.38052308301961557,"I wondered why some of my correct answers were marked wrong on the final, but on reviewing those questions I discovered that the answer I had checked was not the one that was graded!Unfortunately I had already discovered what probably happened - on another question I had checked a certain answer but as I watched the window was redrawn by Java and the check mark moved to a different box. In that case I moved the check mark before submit.I'm not sure if this is a bug or feature in the course software, but a workaround is to have a few sips of coffee before you submit and make sure the check mark doesn't move.",2,338,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{52052eb36ca0be0e00000023=0.7142857142857143},NA,1,1,52052eb36ca0be0e00000023,1,5,1,1,1,1,1,1,1,1,1
52059e9d9df35b8e01000010,5224ef56005f2d0e0000001f,8B929CC3EC4A286F0F246BCEFEC49213,FALSE,FALSE,FALSE,5,3.5,1.5,TRUE,FALSE,FALSE,TRUE,02/09/2013 20:04,FALSE,2,0.5,3.5,0,3.5,1.75,1.75,0,2,4.75,4.75,0,5,0.607936507936508,0.5238095238095238,5224ef56005f2d0e0000001f,0.75,0.5238095238095238,"That is clever especially because high school students need to be valued as young people not little children, they would get a kick out it. Nice idea.",0,54,Education,Education/EDUC115N/How_to_Learn_Math,Comment,FALSE,FALSE,"{52059e9d9df35b8e01000010=0.373015873015873, 5224ef56005f2d0e0000001f=0.75}",more than one opinion,0,1,5224ef56005f2d0e0000001f,1,2,0,0,0,0,0,1,0,0,0
52059e9d9df35b8e01000010,52059e9d9df35b8e01000010,14F52527793C925E6DAD2423814E323F,FALSE,TRUE,FALSE,4.5,3.5,2,TRUE,FALSE,TRUE,TRUE,10/08/2013 01:59,FALSE,2,0.5,3.5,0,3.5,1.75,1.75,0,2,4.75,4.75,0,5,0.607936507936508,0.5238095238095238,52059e9d9df35b8e01000010,0.75,0.5238095238095238,"For an older group of students, say high school, I might make a poster that plays off the advertisement What happens in Vegas, stays in Vegas.''''  I would say ''''What happens in the classroom, stays in the classroom.''''  This uses humor to support the message that, as in Las Vegas, making mistakes in the classroom is OK and safe.   Students will not be judged for making errors and that mistakes can be fun and challenging.''''",4,54,Education,Education/EDUC115N/How_to_Learn_Math,CommentThread,FALSE,FALSE,"{52059e9d9df35b8e01000010=0.75, 5224ef56005f2d0e0000001f=0.373015873015873}",more than one opinion,0,1,5224ef56005f2d0e0000001f,1,2,0,0,0,0,0,1,0,0,0
5206d09ab45ea71100000049,5207dcfe508b3c0e00000025,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,3.5,1,FALSE,FALSE,TRUE,FALSE,11/08/2013 18:50,FALSE,1,0.5714285714285714,4,0,4.5,3.25,3.25,0,5.5,4.5,4.5,0,5,0.7229761904761904,NA,5206d09ab45ea71100000049,0.41220238095238093,0.41220238095238093,"Ordinal and categorical variables can be handled with ordinal logistic and multinomial logistic models. These are similar to binary logistic regression, but was just beyond the scope of this course!",0,93,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5206d09ab45ea71100000049=0.41220238095238093},NA,1,1,5206d09ab45ea71100000049,1,2,1,1,1,1,1,1,0,0,0
5206d09ab45ea71100000049,5206d09ab45ea71100000049,CC13B2B3ED234750DA3711F1D9E40F17,FALSE,FALSE,TRUE,5,4.5,5.5,TRUE,TRUE,FALSE,FALSE,10/08/2013 23:45,FALSE,1,0.5714285714285714,4,0,4.5,3.25,3.25,0,5.5,4.5,4.5,0,5,0.7229761904761904,0.51875,5206d09ab45ea71100000049,0.6785714285714286,0.41220238095238093,"First I'd like to thank Prof <redacted> and her crew for a very informative and wonderful course.My question has to do with regression. In the course, we examined regression over continuous or binary outcomes. What if the outcome is discrete or ordinal? Would linear or logistic regression apply, or perhaps another method? What would be the properly approach to deal with discrete and equally spaced (eg. 1, 3, 5, 7, ...) vs unevenly spaced outcomes (eg. 1, 3, 10, 12, 22, ...)?",0,93,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{5206d09ab45ea71100000049=0.6785714285714286},NA,1,1,5206d09ab45ea71100000049,1,2,1,1,1,1,1,1,0,0,0
5208396a508b3c0e0000004d,520a76f484e4c61600000063,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,5,4,1,TRUE,FALSE,FALSE,TRUE,13/08/2013 18:12,FALSE,3,0.5714285714285714,4,0,4,3,3.25,0,4.5,6.375,6.75,0,7,0.9085952901019045,0.4214263051869552,520a76f484e4c61600000063,0.7142857142857143,0.42773708536273375,Thanks for the kind words!  I'm glad the course was both challenging and enjoyable!,0,188,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208396a508b3c0e0000004d=0.42179675994108984, 5209529a7ad0490e00000039=0.4200710479573712, 520a76f484e4c61600000063=0.7142857142857143}",more than one opinion / more than one opinion,1,1,520a76f484e4c61600000063,1,4,1,1,1,1,1,1,1,1,1
5208396a508b3c0e0000004d,5209529a7ad0490e00000039,048D701B7782B3B085FE19A4EF39EAFF,FALSE,FALSE,TRUE,7,4,4,TRUE,FALSE,FALSE,TRUE,12/08/2013 21:24,FALSE,3,0.5714285714285714,4,0,4,3,3.25,0,4.5,6.375,6.75,0,7,0.9085952901019045,0.3985957490062367,5209529a7ad0490e00000039,0.7142857142857143,0.42773708536273375,"Professor <redacted>,This course is by far the best course (dare I say including offline classes as well) I have taken.  The course is excellent both in terms of its content and the pace with it is covered.  I especially liked the examples provided to illustrate concepts.  Upon completion of this course, I definitely have a better grasp of various statistical tests used in my field, how to best interpret them and watch out for pitfalls.  I am a researcher in the area of medical diagnostics development.  Even though conceptual understanding of statistics is critical in the field in-vitro diagnostics development, I have observed that only a few researchers have such an understanding.  I benefited immensely from this course and would like to thank you and everyone associated with the development of this course.  In fact, I am so convinced of the utility of this course that I feel that this course should be made mandatory to anyone working in the field of medicine especially diagnostics.Thanks for making statistics interesting.<nameRedac_<anon_screen_name_redacted>> <nameRedac_<anon_screen_name_redacted>>",4,188,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208396a508b3c0e0000004d=0.42197411824410047, 5209529a7ad0490e00000039=0.7142857142857143, 520a76f484e4c61600000063=0.4200710479573712}",more than one opinion / more than one opinion,1,1,520a76f484e4c61600000063,1,4,1,1,1,1,1,1,1,1,1
5208396a508b3c0e0000004d,52094e207ad0490a00000037,F93D019198F65A99D6258D58D5985C58,FALSE,FALSE,FALSE,6.5,4,2.5,FALSE,FALSE,FALSE,TRUE,12/08/2013 21:05,FALSE,3,0.5714285714285714,4,0,4,3,3.25,0,4.5,6.375,6.75,0,7,0.9085952901019045,NA,520a76f484e4c61600000063,0.4214009928295642,0.42773708536273375,"Dear Dr <redacted>,Thank you for the course. You have been a passionated and passionating teacher ! I will clearly follow your next MOOC with a great pleasure. Michaël <nameRedac_<anon_screen_name_redacted>>, General Practitioner student from France (@<nameRedac_<anon_screen_name_redacted>>)",0,188,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208396a508b3c0e0000004d=0.3909320429202609, 5209529a7ad0490e00000039=0.38614202341682674, 520a76f484e4c61600000063=0.4214009928295642}",more than one opinion / more than one opinion,1,1,520a76f484e4c61600000063,1,4,1,1,1,1,1,1,1,1,1
5208396a508b3c0e0000004d,5208396a508b3c0e0000004d,7EFF2BF2D44772CFFB9D876DD4286F83,FALSE,FALSE,TRUE,7,4,4.5,TRUE,FALSE,FALSE,TRUE,12/08/2013 01:24,FALSE,3,0.5714285714285714,4,0,4,3,3.25,0,4.5,6.375,6.75,0,7,0.9085952901019045,0.4187812315602112,5208396a508b3c0e0000004d,0.7142857142857143,0.42773708536273375,"This is the best Stats course I have taken so far. I have taken Stats for Math major in college and Udacity's Stats 101. My college Stats class focused too much on Mathematical proof and neglected application. Udacity's Stats 101 is too basic. Stats in Medicine has the nice balance. I love the optional modules and readings. Thank you professor for sharing your great articles. Otherwise, I have to pay for them :)I just finished my final and made a few mistakes. I am waiting for the solutions so that I can review the topics I am still weak in. It has been a great learning experience and I learned A LOT. I am not in medical field but the Statistics concepts that I learned in this class applicable to the field that I am interested in i.e. Data Science.  Thank you for putting together this excellent course and make it available on-line for free! The course quality is top notch!<nameRedac_<anon_screen_name_redacted>> <nameRedac_<anon_screen_name_redacted>>",8,188,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{5208396a508b3c0e0000004d=0.7142857142857143, 5209529a7ad0490e00000039=0.37496318114874816, 520a76f484e4c61600000063=0.42179675994108984}",more than one opinion / more than one opinion,1,1,520a76f484e4c61600000063,1,4,1,1,1,1,1,1,1,1,1
5208ddf70757f11600000035,520a73be84e4c61600000060,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,3.5,1,FALSE,FALSE,TRUE,TRUE,13/08/2013 17:58,FALSE,2,0.5714285714285714,4,0,5,2,1,0,5.5,4.2,4.5,0,4.5,0.9148495953856643,NA,5208ed5f7ad0490a00000004,0.34636871508379885,0.3362662494203731,This is one of the trickier questions on the exam--but go back to the modules on categorical data in Unit 7.,0,373,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208ddf70757f11600000035=0.31970740103270223, 5208ed5f7ad0490a00000004=0.34636871508379885}",more than one opinion,1,1,5208ed5f7ad0490a00000004,1,5,1,1,1,1,1,1,1,1,1
5208ddf70757f11600000035,5209aafe84e4c6160000001f,6A7DDCCF5C9D7BE3AE55A7F10EAA80E9,FALSE,FALSE,FALSE,4.5,4,1,FALSE,FALSE,TRUE,TRUE,13/08/2013 03:41,FALSE,2,0.5714285714285714,4,0,5,2,1,0,5.5,4.2,4.5,0,4.5,0.9148495953856643,NA,5208ed5f7ad0490a00000004,0.3522403374757724,0.3362662494203731,This worked for me too. Thanks for the tip!,0,373,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208ddf70757f11600000035=0.34035266430152095, 5208ed5f7ad0490a00000004=0.3522403374757724}",more than one opinion,1,1,5208ed5f7ad0490a00000004,1,5,1,1,1,1,1,1,1,1,1
5208ddf70757f11600000035,5209244c0757f1120000004b,075FF9AFBEF94D51D781621A8F41BA39,FALSE,FALSE,FALSE,4.5,4,1,FALSE,FALSE,TRUE,TRUE,12/08/2013 18:07,FALSE,2,0.5714285714285714,4,0,5,2,1,0,5.5,4.2,4.5,0,4.5,0.9148495953856643,NA,5208ddf70757f11600000035,0.4149601320734834,0.3362662494203731,"Yes I went through that too.  But I was determined to get the exact answer and I did in the end.  I think you're on the right track.  I read everything in the whole course that I could find that was related, and in the end I found everything I needed to answer the question with confidence.",0,373,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208ddf70757f11600000035=0.4149601320734834, 5208ed5f7ad0490a00000004=0.36826178747361016}",more than one opinion,1,1,5208ed5f7ad0490a00000004,1,5,1,1,1,1,1,1,1,1,1
5208ddf70757f11600000035,5208ed5f7ad0490a00000004,075FF9AFBEF94D51D781621A8F41BA39,FALSE,FALSE,FALSE,4,3.5,1.5,TRUE,FALSE,TRUE,TRUE,12/08/2013 14:12,FALSE,2,0.5714285714285714,4,0,5,2,1,0,5.5,4.2,4.5,0,4.5,0.9148495953856643,0.37497242608007264,5208ed5f7ad0490a00000004,0.75,0.3362662494203731,"I was confused about that question too for a while.  But honestly, if you try to determine which statistical test might be appropriate (by looking at the table), then you should review the relevant course module/unit, and you'll find everything you need to answer the question.  I got it but it took a bit of digging through the course materials.  Good luck!",1,373,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5208ddf70757f11600000035=0.3842512908777969, 5208ed5f7ad0490a00000004=0.75}",more than one opinion,1,1,5208ed5f7ad0490a00000004,1,5,1,1,1,1,1,1,1,1,1
5208ddf70757f11600000035,5208ddf70757f11600000035,4AFBB02F6762718A8DF1E664A97815F3,FALSE,FALSE,FALSE,4,5,5.5,TRUE,TRUE,FALSE,TRUE,12/08/2013 13:07,FALSE,2,0.5714285714285714,4,0,5,2,1,0,5.5,4.2,4.5,0,4.5,0.9148495953856643,0.37283360848642383,5208ddf70757f11600000035,0.6428571428571428,0.3362662494203731,"Hi everyone!I'm stuck with the Exam question 21, maybe someone can give me a hint. The question says to calculate the exact binomial probability'''', but I'm not very sure about how to apply it to this case. Should I assume we're talking about a variable with two possible outcomes (accept/reject the paper)? Would 0.5 be the probability of each of these options? And more importantly, in this case which ones are the ''''successful'''' results, those in which the 2 reviewers agreed?Sorry for the amount of questions, but I'm pretty lost in this one... Thanks in advance!!''''",0,373,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{5208ddf70757f11600000035=0.6428571428571428, 5208ed5f7ad0490a00000004=0.43385788050159824}",more than one opinion,1,1,5208ed5f7ad0490a00000004,1,5,1,1,1,1,1,1,1,1,1
520957457ad0491200000048,5209c37b7ad0491200000080,6AF7AEAC98070E577C2C66EDB9FCCA8C,FALSE,FALSE,FALSE,4,3.5,3,TRUE,FALSE,TRUE,TRUE,13/08/2013 05:26,FALSE,1,0.5357142857142857,3.25,0,5,2.75,1.25,0,5.5,3.875,4,0,4,0.8127118644067797,0.4120762711864407,5209c37b7ad0491200000080,0.75,0.75,"In the module for residual confounding,the Hazards ratio decreases after adjusting for confounding(Red meat eating).Dr.<redacted> explains that You might get relative risks all the way down to 0.6.Or maybe all the way up to 1.6, just purely by residual confounding.But it's hard to get much bigger than that, if you know that you've adjusted for confounding.You should not be worriedabout getting the relative risk of like two or three just due to residual confounding.",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5209c37b7ad0491200000080=0.75},first opinion is not the first comment,0,1,5209c37b7ad0491200000080,1,4,0,0,0,0,0,1,1,1,1
520957457ad0491200000048,5209b6d57ad0490a00000076,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,3,1,FALSE,FALSE,TRUE,TRUE,13/08/2013 04:32,FALSE,1,0.5357142857142857,3.25,0,5,2.75,1.25,0,5.5,3.875,4,0,4,0.8127118644067797,NA,5209c37b7ad0491200000080,0.3220338983050848,0.75,"Please note that this is a rule of thumb! You may have more or less stringent criteria, depending on the context of your particular analysis.Raj",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5209c37b7ad0491200000080=0.3220338983050848},first opinion is not the first comment,0,1,5209c37b7ad0491200000080,1,4,0,0,0,0,0,1,1,1,1
520957457ad0491200000048,5209a4cf7ad0490a0000006e,6AF7AEAC98070E577C2C66EDB9FCCA8C,FALSE,FALSE,FALSE,4,3.5,1.5,FALSE,FALSE,TRUE,TRUE,13/08/2013 03:15,FALSE,1,0.5357142857142857,3.25,0,5,2.75,1.25,0,5.5,3.875,4,0,4,0.8127118644067797,NA,5209c37b7ad0491200000080,0.4004237288135593,0.75,"The Hazards ratio is actually higher after adjusting for confounding.Watch the module in Unit 9 for residual confounding ,check for increased or decreased Hazards ratio after adjusting for confounding,this will give you clue to your answer.",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5209c37b7ad0491200000080=0.4004237288135593},first opinion is not the first comment,0,1,5209c37b7ad0491200000080,1,4,0,0,0,0,0,1,1,1,1
520957457ad0491200000048,520957457ad0491200000048,68A7AE2DBE4F862DD4AFD8FA254D35EA,FALSE,FALSE,FALSE,3.5,5,5.5,FALSE,TRUE,FALSE,TRUE,12/08/2013 21:44,FALSE,1,0.5357142857142857,3.25,0,5,2.75,1.25,0,5.5,3.875,4,0,4,0.8127118644067797,NA,5209c37b7ad0491200000080,0.4491525423728813,0.75,"I am confused in applying the concept of the 0.6 to 1.6 to residual confounding.  I searched it online, but could not find any papers/discussion useful.  Could you help me understand how to use this 0.6 to 1.6 generalization for residual confounding?",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{5209c37b7ad0491200000080=0.4491525423728813},first opinion is not the first comment,0,1,5209c37b7ad0491200000080,1,4,0,0,0,0,0,1,1,1,1
520ac18f84e4c61200000092,520c4f100ff67a1600000068,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,5,4,1,TRUE,FALSE,FALSE,TRUE,15/08/2013 03:46,FALSE,2,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,5.75,5.75,0,6.5,0.6726967044411931,0.5254568899248642,520c4f100ff67a1600000068,0.7142857142857143,0.5254568899248642,"Thanks, Manuela! Glad the class was able to fill in the practical side of statistics.",0,93,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{520ac18f84e4c61200000092=0.3995710070176308, 520c4f100ff67a1600000068=0.7142857142857143}",more than one opinion,1,1,520c4f100ff67a1600000068,1,2,1,1,1,1,1,1,0,0,0
520ac18f84e4c61200000092,520ac18f84e4c61200000092,82A7F18CED39958C48AD2DDCB698CD20,FALSE,FALSE,TRUE,6.5,4,4.5,TRUE,FALSE,FALSE,TRUE,13/08/2013 23:30,FALSE,2,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,5.75,5.75,0,6.5,0.6726967044411931,0.5254568899248642,520ac18f84e4c61200000092,0.7142857142857143,0.5254568899248642,"Thank you so much Dr. <redacted> and Team! This was exactly what I needed. I am a Statistics student and a lot is very mathematical. I asked my instructors to give us sometimes some practical examples from the literature, but they say we need to understand the theory first. Your course made it very practical and I really learned things here that I have not learned in class like the problems with p-values or how to interpret results. Your course complemented my courses and brings it all together. In my opinion it should be mandatory for all statistics students. I was amazed how you were always excited about the next subject (module), and encouraging when the topic was more difficult/challenging. Again, Thank you so very much!<nameRedac_<anon_screen_name_redacted>> <nameRedac_<anon_screen_name_redacted>>",1,93,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{520ac18f84e4c61200000092=0.7142857142857143, 520c4f100ff67a1600000068=0.3995710070176308}",more than one opinion,1,1,520c4f100ff67a1600000068,1,2,1,1,1,1,1,1,0,0,0
520af3c0d227f91600000069,520d5ca921b803120000002d,652AEFA9D2AEF704C37B1F24EB54A64F,FALSE,FALSE,FALSE,6.5,4,2.5,TRUE,FALSE,FALSE,TRUE,15/08/2013 22:56,FALSE,3,0.5714285714285714,4,0,4,2.625,1.5,0,5,5.125,4.25,0,6.5,0.888740761282633,0.45340187235888163,520d5ca921b803120000002d,0.7142857142857143,0.45356999438567,"Thanks so much, Prof. <redacted>! It was truly a pleasure to take this course and, for me, it was the first time I felt like had a firm and thorough understanding of the subject matter. Many thanks, this will be extremely useful as I transition into a new career.",0,155,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{520af3c0d227f91600000069=0.4294350256806509, 520d5c6f21b8031600000032=0.4695041514704741, 520d5ca921b803120000002d=0.7142857142857143}",more than one opinion / more than one opinion,0,1,520d5ca921b803120000002d,1,4,0,0,0,0,0,1,1,1,1
